datum, ping, download, , server
25-03 23:23,47.12 ms ,13.44 Mbps, ,speedtest.internetx.de
25-03 23:30,44.59 ms ,12.21 Mbps, ,speedtest.internetx.de
26-03 00:30,63.88 ms ,6.58 Mbps, ,speedtest.glasfaser-ostbayern.de
26-03 01:30,33.66 ms ,12.40 Mbps, ,speedtest.glasfaser-ostbayern.de
26-03 02:30,57.32 ms ,12.14 Mbps, ,speedtest.internetx.de
26-03 03:30,40.52 ms ,13.99 Mbps, ,speedtest.glasfaser-ostbayern.de
26-03 04:30,36.26 ms ,12.99 Mbps, ,speedtest.glasfaser-ostbayern.de
26-03 05:30,42.36 ms ,8.61 Mbps, ,speedtest.internetx.de
26-03 06:30,46.9 ms ,11.98 Mbps, ,speedtest.internetx.de
26-03 07:30,42.41 ms ,12.77 Mbps, ,speedtest.internetx.de
26-03 08:30,50.79 ms ,12.26 Mbps, ,speedtest.glasfaser-ostbayern.de
26-03 09:30,45.91 ms ,9.19 Mbps, ,speedtest.glasfaser-ostbayern.de
26-03 10:30,50.28 ms ,10.26 Mbps, ,speedtest.glasfaser-ostbayern.de
26-03 11:30,45.43 ms ,11.47 Mbps, ,speedtest.glasfaser-ostbayern.de
26-03 12:30,59.73 ms ,11.08 Mbps, ,speedtest.internetx.de
26-03 13:30,47.03 ms ,12.56 Mbps, ,speedtest.internetx.de
26-03 14:30,48.7 ms ,12.88 Mbps, ,speedtest.internetx.de
26-03 15:30,48.16 ms ,9.86 Mbps, ,speedtest.internetx.de
26-03 16:30,49.22 ms ,12.92 Mbps, ,speedtest.internetx.de
26-03 17:30,61.55 ms ,9.48 Mbps, ,speedtest.glasfaser-ostbayern.de
26-03 18:30,42.74 ms ,11.01 Mbps, ,speedtest.glasfaser-ostbayern.de
26-03 19:30,40.56 ms ,11.19 Mbps, ,speedtest.internetx.de
26-03 20:30,47.81 ms ,12.28 Mbps, ,speedtest.internetx.de
26-03 21:30,56.73 ms ,10.00 Mbps, ,speedtest.internetx.de
26-03 22:30,47.96 ms ,11.98 Mbps, ,speedtest.internetx.de
26-03 23:30,51.28 ms ,9.06 Mbps, ,speedtest.internetx.de
27-03 00:30,44.0 ms ,12.89 Mbps, ,speedtest.glasfaser-ostbayern.de
27-03 01:30,47.6 ms ,13.49 Mbps, ,speedtest.internetx.de
27-03 02:30,46.38 ms ,12.87 Mbps, ,speedtest.internetx.de
27-03 03:30,42.96 ms ,13.30 Mbps, ,speedtest.internetx.de
27-03 04:30,49.58 ms ,13.43 Mbps, ,speedtest.internetx.de
27-03 05:30,29.19 ms ,12.60 Mbps, ,speedtest.glasfaser-ostbayern.de
27-03 06:30,46.87 ms ,13.21 Mbps, ,speedtest.glasfaser-ostbayern.de
27-03 07:30,43.47 ms ,12.60 Mbps, ,speedtest.glasfaser-ostbayern.de
27-03 08:30,45.2 ms ,13.68 Mbps, ,speedtest.internetx.de
27-03 09:30,42.02 ms ,12.30 Mbps, ,speedtest.glasfaser-ostbayern.de
27-03 10:30,42.12 ms ,12.10 Mbps, ,speedtest.internetx.de
